"background size","chart color","description","Evidence codes","intersecting genes","intersection size","network.SUID","nodes.SUID","p-value","precision","query size","recall","source","term id","term name","term size"
"27334","","""Any process that modulates the frequency, rate or extent of cell activation, the change in the morphology or behavior of a cell resulting from exposure to an activating factor such as a cellular or soluble ligand."" [GOC:ai]","""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Tnfrsf21|Casp3|Cav1|Lgals3|Bcr|Fgr|Il1rl1","9","527","279|289|167|355|195|245|173|299|211","8.942158651869625E-4","0.25","36","0.011811023622047244","Gene Ontology Biological Process","GO:0050865","regulation of cell activation","762"
"27387","","""The component of a plasma membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region."" [GOC:curators, GOC:dos]","""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Wnt2|Fgr|Lama3","5","527","351|203|159|299|323","9.278991661490827E-4","0.1388888888888889","36","0.026595744680851064","Gene Ontology Cellular Component branch","GO:0019897","extrinsic component of plasma membrane","188"
"27334","","""Any process that activates or increases the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:jid]","""IC""|""IGI""|""TAS""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Dpp4|Kitl|Wnt7a|Pdzk1|Gfra1|Wnt2|Twist2|Cd44|Pik3cd|Casp3|Cav1|Avil|Fcer2a|Endog|Lgals3|Fgr|Il1rl1|Lama3|S100a10|Itpr3","22","527","351|203|279|289|215|333|301|159|255|295|233|355|195|221|343|359|245|299|211|323|257|179","9.760026979549848E-4","0.6111111111111112","36","0.00364359059291156","Gene Ontology Biological Process","GO:0048522","positive regulation of cellular process","6038"
"27334","","""The process whose specific outcome is the progression of the cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a specific fate."" [GOC:go_curators]","""IGI""|""TAS""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Klk8|Batf2|Dpp4|Kitl|Wnt7a|Gfra1|Wnt2|Tnfrsf21|Casp3|Avil|Bcr|Acan|Ptcra|Ctnnd2|Lama3|Itpr3","16","527","187|171|279|289|215|301|159|167|355|221|173|201|243|241|323|179","0.0011546621524589297","0.4444444444444444","36","0.005138086062941554","Gene Ontology Biological Process","GO:0048468","cell development","3114"
"27334","","""Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix."" [GOC:mah]","""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Plg|Dpp4|Kitl|Cd44|Tnfrsf21|Casp3|Cav1|Ctnnd2|Lama3","9","527","203|279|289|295|167|355|195|241|323","0.001158345948083512","0.25","36","0.011450381679389313","Gene Ontology Biological Process","GO:0030155","regulation of cell adhesion","786"
"27334","","""Any process that modulates the frequency, rate or extent of a response to a stimulus. Response to stimulus is a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus."" [GOC:jid]","""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Plg|Klk8|Dpp4|Kitl|Wnt7a|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Cav1|Fcer2a|Endog|Lgals3|Bcr|Fgr|Il1rl1|Ptcra|Itpr3","18","527","203|187|279|289|215|295|233|167|227|195|343|359|245|173|299|211|243|179","0.0013858409967595626","0.5","36","0.004435682602267127","Gene Ontology Biological Process","GO:0048583","regulation of response to stimulus","4058"
"25287","","""Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain."" [http://merops.sanger.ac.uk/about/glossary.htm#ENDOPEPTIDASE]","""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Mmp24|Plg|Gzmc|Klk8|Dpp4|Psmb8|Casp3","7","527","335|203|307|187|279|155|355","0.0015508029468914435","0.19444444444444445","36","0.014799154334038054","Gene Ontology Molecular Function","GO:0004175","endopeptidase activity","473"
"27334","","""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an external stimulus."" [GOC:hb]","""IEP""|""IGI""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Mmp24|Plg|Gzmc|Klk8|Batf2|Dpp4|Gbp2|Pik3cd|Casp3|Cav1|Endog|Lgals3|Bcr|Fgr|Il1rl1|Ctnnd2","16","527","335|203|307|187|171|279|309|233|355|195|359|245|173|299|211|241","0.0016453104568762867","0.4444444444444444","36","0.0050062578222778474","Gene Ontology Biological Process","GO:0009605","response to external stimulus","3196"
"27334","","""Any process that modulates the frequency, rate or extent of a multicellular organismal process, the processes pertinent to the function of a multicellular organism above the cellular level; includes the integrated processes of tissues and organs."" [GOC:ai, GOC:dph, GOC:tb]","""TAS""|""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Plg|Klk8|Dpp4|Kitl|Wnt7a|Wnt2|Pik3cd|Tnfrsf21|Casp3|Cav1|Lgals3|Bcr|Fgr|Il1rl1|Ctnnd2|Lama3","16","527","203|187|279|289|215|159|233|167|355|195|245|173|299|211|241|323","0.001899465785487724","0.4444444444444444","36","0.004953560371517028","Gene Ontology Biological Process","GO:0051239","regulation of multicellular organismal process","3230"
"27387","","""A prolongation or process extending from a cell and that is bounded by plasma membrane, e.g. a cilium, lamellipodium, or axon."" [GOC:krc]","""ISS""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Pdzk1|Gfra1|Cd44|Tnfrsf21|Cav1|Avil|Bcr|Fgr|Acan|S100a10|Itpr3","13","527","279|289|333|301|295|167|195|221|173|299|201|257|179","0.001924626278592642","0.3611111111111111","36","0.0051813471502590676","Gene Ontology Cellular Component branch","GO:0120025","plasma membrane bounded cell projection","2509"
"27387","","""The external part of the cell wall and/or plasma membrane."" [GOC:jl, GOC:mtg_sensu, GOC:sm]","""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Plg|Dpp4|Wnt7a|Gfra1|Wnt2|Cd44|Cav1|Fcer2a|Il1rl1","9","527","203|279|215|301|159|295|195|343|211","0.002191117417725849","0.25","36","0.008028545941123996","Gene Ontology Cellular Component branch","GO:0009986","cell surface","1121"
"27334","","""Any apoptotic process in a leukocyte, an achromatic cell of the myeloid or lymphoid lineages capable of ameboid movement, found in blood or other tissue."" [CL:0000738, GOC:BHF, GOC:mah, GOC:mtg_apoptosis]","""IMP""|""ISO""|""IEA""|""IDA""","Kitl|Pik3cd|Tnfrsf21|Casp3|Lgals3","5","527","289|233|167|355|245","0.002324144801757394","0.1388888888888889","36","0.03496503496503497","Gene Ontology Biological Process","GO:0071887","leukocyte apoptotic process","143"
"27334","","""The process whose specific outcome is the progression of a tissue over time, from its formation to the mature structure."" [ISBN:0471245208]","""IGI""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Kitl|Wnt7a|Wnt2|Cd44|Pik3cd|Casp3|Cav1|Lgals3|Bcr|Fgr|Acan|Ctnnd2","13","527","351|289|215|159|295|233|355|195|245|173|299|201|241","0.002399079738550362","0.3611111111111111","36","0.006232023010546501","Gene Ontology Biological Process","GO:0009888","tissue development","2086"
"27387","","""A prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, http://www.cogsci.princeton.edu/~wn/]","""ISS""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Pdzk1|Gfra1|Cd44|Tnfrsf21|Cav1|Avil|Bcr|Fgr|Acan|S100a10|Itpr3","13","527","279|289|333|301|295|167|195|221|173|299|201|257|179","0.0029437812600994237","0.3611111111111111","36","0.004982752012265236","Gene Ontology Cellular Component branch","GO:0042995","cell projection","2609"
"27334","","""Any process that modulates the frequency, rate or extent of cell proliferation."" [GOC:jl]","""IGI""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Dpp4|Kitl|Wnt7a|Wnt2|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Lgals3|Il1rl1","12","527","351|279|289|215|159|233|167|227|355|195|245|211","0.0030129154577757476","0.3333333333333333","36","0.0067605633802816905","Gene Ontology Biological Process","GO:0042127","regulation of cell population proliferation","1775"
"27334","","""The process whose specific outcome is the progression of nervous tissue over time, from its formation to its mature state."" [GOC:dgh]","""IGI""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Mmp24|Klk8|Wnt7a|Gfra1|Wnt2|Tnfrsf21|Casp3|Cav1|Avil|Bcr|Acan|Ptcra|Ctnnd2|Lama3","14","527","335|187|215|301|159|167|355|195|221|173|201|243|241|323","0.0033436663995903243","0.3888888888888889","36","0.005533596837944664","Gene Ontology Biological Process","GO:0007399","nervous system development","2530"
"27334","","""A change in morphology and behavior of a lymphocyte resulting from exposure to a specific antigen, mitogen, cytokine, chemokine, cellular ligand, or soluble factor."" [GOC:mgi_curators, ISBN:0781735149]","""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Cd44|Pik3cd|Tnfrsf21|Casp3|Cav1|Lgals3|Fgr","9","527","279|289|295|233|167|355|195|245|299","0.0039636185098095396","0.25","36","0.009868421052631578","Gene Ontology Biological Process","GO:0046649","lymphocyte activation","912"
"27334","","""The attachment of one cell to another cell via adhesion molecules."" [GOC:dos]","""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Mmp24|Dpp4|Kitl|Cd44|Tnfrsf21|Casp3|Cav1|Ptcra|Ctnnd2","9","527","335|279|289|295|167|355|195|243|241","0.004035546306548099","0.25","36","0.009846827133479213","Gene Ontology Biological Process","GO:0098609","cell-cell adhesion","914"
"27334","","""Generation of cells within the nervous system."" [GO_REF:0000021, GOC:cls, GOC:curators, GOC:dgh, GOC:dph, GOC:jid]","""IGI""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Mmp24|Klk8|Wnt7a|Gfra1|Wnt2|Tnfrsf21|Casp3|Cav1|Avil|Ptcra|Ctnnd2|Lama3","12","527","335|187|215|301|159|167|355|195|221|243|241|323","0.004703127565082242","0.3333333333333333","36","0.0064794816414686825","Gene Ontology Biological Process","GO:0022008","neurogenesis","1852"
"27334","","""Any biological process that results in permanent cessation of all vital functions of a cell. A cell should be considered dead when any one of the following molecular or morphological criteria is met: (1) the cell has lost the integrity of its plasma membrane; (2) the cell, including its nucleus, has undergone complete fragmentation into discrete bodies (frequently referred to as apoptotic bodies). The cell corpse (or its fragments) may be engulfed by an adjacent cell in vivo, but engulfment of whole cells should not be considered a strict criteria to define cell death as, under some circumstances, live engulfed cells can be released from phagosomes (see PMID:18045538)."" [GOC:mah, GOC:mtg_apoptosis, PMID:25236395]","""NAS""|""IGI""|""TAS""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Gzmc|Klk8|Kitl|Wnt7a|Twist2|Cd44|Pik3cd|Tnfrsf21|Casp3|Cav1|Fcer2a|Endog|Lgals3","13","527","307|187|289|215|255|295|233|167|355|195|343|359|245","0.0051045044249351645","0.3611111111111111","36","0.00582698341550874","Gene Ontology Biological Process","GO:0008219","cell death","2231"
"27334","","""Any process that stops, prevents, or reduces the frequency, rate, or extent of an immune system process."" [GOC:add]","""IGI""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Tnfrsf21|Casp3|Bcr|Fgr|Il1rl1","7","527","279|289|167|355|173|299|211","0.006154718802767185","0.19444444444444445","36","0.01417004048582996","Gene Ontology Biological Process","GO:0002683","negative regulation of immune system process","494"
"27334","","""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a growth factor stimulus."" [GOC:mah]","""IMP""|""ISS""|""IEA""|""ISO""","Wnt7a|Gfra1|Wnt2|Cd44|Pik3cd|Sfrp5|Casp3|Cav1","8","527","215|301|159|295|233|227|355|195","0.006616172797252469","0.2222222222222222","36","0.011142061281337047","Gene Ontology Biological Process","GO:0071363","cellular response to growth factor stimulus","718"
"27334","","""Any process that modulates the frequency, rate, or extent of an immune system process."" [GOC:add]","""IGI""|""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Pik3cd|Tnfrsf21|Casp3|Cav1|Fcer2a|Lgals3|Bcr|Fgr|Il1rl1","11","527","279|289|233|167|355|195|343|245|173|299|211","0.006796479637933019","0.3055555555555556","36","0.006984126984126984","Gene Ontology Biological Process","GO:0002682","regulation of immune system process","1575"
"27334","","""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a growth factor stimulus."" [GOC:BHF, GOC:mah]","""IMP""|""ISS""|""IEA""|""ISO""","Wnt7a|Gfra1|Wnt2|Cd44|Pik3cd|Sfrp5|Casp3|Cav1","8","527","215|301|159|295|233|227|355|195","0.008854985680567959","0.2222222222222222","36","0.0107095046854083","Gene Ontology Biological Process","GO:0070848","response to growth factor","747"
"25287","","""The selective, non-covalent, often stoichiometric, interaction of a molecule with one or more specific sites on another molecule."" [GOC:ceb, GOC:mah, ISBN:0198506732]","""IPI""|""TAS""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Mmp24|Chad|Plg|Batf2|Dpp4|Kitl|Wnt7a|Pdzk1|Gfra1|Gbp2|Wnt2|Slc2a5|Psmb8|Twist2|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Avil|Fcer2a|Endog|Lgals3|Bcr|Fgr|Acan|Il1rl1|Ptcra|Ctnnd2|Lama3|S100a10|Itpr3","34","527","351|335|293|203|171|279|289|215|333|301|309|159|161|155|255|295|233|167|227|355|195|221|343|359|245|173|299|201|211|243|241|323|257|179","0.008885362527108762","0.9444444444444444","36","0.002101099987640588","Gene Ontology Molecular Function","GO:0005488","binding","16182"
"27334","","""Any process that stops, prevents, or reduces the frequency, rate or extent of a response to a stimulus. Response to stimulus is a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus."" [GOC:jid]","""IGI""|""IMP""|""ISS""|""ISO""|""IEA""|""IDA""","Plg|Klk8|Dpp4|Cd44|Sfrp5|Cav1|Endog|Lgals3|Bcr|Il1rl1|Itpr3","11","527","203|187|279|295|227|195|359|245|173|211|179","0.011072986382398608","0.3055555555555556","36","0.006638503319251659","Gene Ontology Biological Process","GO:0048585","negative regulation of response to stimulus","1657"
"25287","","""Binding to an immunoglobulin of the IgE isotype."" [GOC:add, ISBN:0781735149]","""IEA""","Fcer2a|Lgals3","2","527","343|245","0.011415813427472261","0.05555555555555555","36","0.3333333333333333","Gene Ontology Molecular Function","GO:0019863","IgE binding","6"
"27387","","""The component of a plasma membrane consisting of gene products and protein complexes that are loosely bound to its external surface, but not integrated into the hydrophobic region."" [GOC:dos, GOC:mah]","""ISO""|""IEA""","Plg|Wnt2","2","527","203|159","0.012171841688129884","0.05555555555555555","36","0.2222222222222222","Gene Ontology Cellular Component branch","GO:0031232","extrinsic component of external side of plasma membrane","9"
"27387","","""A cellular component consisting of one leaflet of a membrane bilayer and any proteins embedded or anchored in it or attached to its surface."" [GOC:dos]","""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Gfra1|Wnt2|Fcer2a|Fgr|Il1rl1","7","527","351|203|301|159|343|299|211","0.012260052098890818","0.19444444444444445","36","0.008962868117797696","Gene Ontology Cellular Component branch","GO:0098552","side of membrane","781"
"27334","","""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus by a cell and ends with a change in state or activity or the cell."" [GOC:bf, GOC:jl]","""NAS""|""IGI""|""TAS""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Gzmc|Klk8|Dpp4|Kitl|Wnt7a|Gfra1|Gbp2|Wnt2|Slc2a5|Cd44|Pik3cd|Tnfrsf21|Sfrp5|Casp3|Cav1|Endog|Lgals3|Bcr|Fgr|Il1rl1|Ptcra|Ctnnd2|S100a10|Itpr3","25","527","351|307|187|279|289|215|301|309|159|161|295|233|167|227|355|195|359|245|173|299|211|243|241|257|179","0.01237875855192169","0.6944444444444444","36","0.002807411566535654","Gene Ontology Biological Process","GO:0051716","cellular response to stimulus","8905"
"27387","","""A cellular component that forms a specialized region of connection between two or more cells, or between a cell and the extracellular matrix, or between two membrane-bound components of a cell, such as flagella."" [GOC:aruk, GOC:bc, GOC:mah, http://www.vivo.colostate.edu/hbooks/cmb/cells/pmemb/junctions_a.html, ISBN:0198506732, PMID:26820516, PMID:28096264]","""IEP""|""EXP""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Plg|Dpp4|Wnt7a|Cav1|Avil|Bcr|Acan|Il1rl1|Ctnnd2|S100a10","11","527","351|203|279|215|195|221|173|201|211|241|257","0.01255342142087748","0.3055555555555556","36","0.0051401869158878505","Gene Ontology Cellular Component branch","GO:0030054","cell junction","2140"
"27387","","""The region of a polarized cell that forms a tip or is distal to a base. For example, in a polarized epithelial cell, the apical region has an exposed surface and lies opposite to the basal lamina that separates the epithelium from other tissue."" [GOC:mah, ISBN:0815316194]","""ISO""|""IEA""|""IDA""","Dpp4|Pdzk1|Slc2a5|Cd44|Cav1|S100a10","6","527","279|333|161|295|195|257","0.012682130777223058","0.16666666666666666","36","0.01125703564727955","Gene Ontology Cellular Component branch","GO:0045177","apical part of cell","533"
"27334","","""Any process that modulates the frequency, rate or extent of leukocyte cell-cell adhesion."" [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]","""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Cd44|Tnfrsf21|Casp3|Cav1","6","527","279|289|295|167|355|195","0.012806339402776633","0.16666666666666666","36","0.01680672268907563","Gene Ontology Biological Process","GO:1903037","regulation of leukocyte cell-cell adhesion","357"
"27334","","""The change in morphology and behavior of a mature or immature T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific."" [GOC:mgi_curators, ISBN:0781735149]","""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Cd44|Tnfrsf21|Casp3|Cav1|Lgals3","7","527","279|289|295|167|355|195|245","0.013194390696846794","0.19444444444444445","36","0.012612612612612612","Gene Ontology Biological Process","GO:0042110","T cell activation","555"
"27334","","""Any process that modulates the frequency, rate or extent of T cell activation."" [GOC:ai]","""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Tnfrsf21|Casp3|Cav1|Lgals3","6","527","279|289|167|355|195|245","0.01322099421350492","0.16666666666666666","36","0.016713091922005572","Gene Ontology Biological Process","GO:0050863","regulation of T cell activation","359"
"27334","","""A process which begins when a cell receives an internal or external signal and activates a series of biochemical events (signaling pathway). The process ends with the death of the cell."" [GOC:lr, GOC:mtg_apoptosis]","""NAS""|""IGI""|""TAS""|""IMP""|""IBA""|""ISO""|""IEA""|""IDA""","Gzmc|Kitl|Wnt7a|Twist2|Cd44|Pik3cd|Tnfrsf21|Casp3|Cav1|Fcer2a|Endog|Lgals3","12","527","307|289|215|255|295|233|167|355|195|343|359|245","0.013744663040103628","0.3333333333333333","36","0.005842259006815969","Gene Ontology Biological Process","GO:0012501","programmed cell death","2054"
"27387","","""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]","""TAS""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""|""HDA""","Tiam1|Mmp24|Gzmc|Klk8|Dpp4|Kitl|Wnt7a|Gfra1|Gbp2|Wnt2|Psmb8|Twist2|Cd44|Pik3cd|Tnfrsf21|Casp3|Cav1|Avil|Endog|Lgals3|Bcr|Fgr|Il1rl1|Ctnnd2|Lama3|S100a10|Itpr3","27","527","351|335|307|187|279|289|215|301|309|159|155|255|295|233|167|355|195|221|359|245|173|299|211|241|323|257|179","0.013972462055267984","0.75","36","0.00233160621761658","Gene Ontology Cellular Component branch","GO:0005737","cytoplasm","11580"
"25287","","""Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."" [GOC:jl, ISBN:0815332181]","""RCA""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Mmp24|Plg|Gzmc|Klk8|Dpp4|Psmb8|Casp3","7","527","335|203|307|187|279|155|355","0.014037696377830828","0.19444444444444445","36","0.010526315789473684","Gene Ontology Molecular Function","GO:0008233","peptidase activity","665"
"8407","","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","""REAC""","Kitl|Pik3cd|Il1rl1|Itpr3","4","527","289|233|211|179","0.014436552368004877","0.19047619047619047","21","0.0449438202247191","Reactome pathways","REAC:R-MMU-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","89"
"27334","","""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to the organism."" [GOC:go_curators]","""IC""|""IMP""|""ISS""|""ISO""|""IEA""|""IDA""","Plg|Klk8|Wnt7a|Cd44|Casp3|Cav1|Lama3","7","527","203|187|215|295|355|195|323","0.014821711808209872","0.19444444444444445","36","0.012389380530973451","Gene Ontology Biological Process","GO:0009611","response to wounding","565"
"27334","","""Development of a tissue or tissues that work together to perform a specific function or functions. Development pertains to the process whose specific outcome is the progression of a structure over time, from its formation to the mature structure. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions."" [GOC:dph, GOC:jid]","""TAS""|""IGI""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Chad|Plg|Kitl|Wnt7a|Gfra1|Wnt2|Cd44|Casp3|Cav1|Bcr|Fgr|Acan|Ctnnd2|Itpr3","15","527","351|293|203|289|215|301|159|295|355|195|173|299|201|241|179","0.014829896662603695","0.4166666666666667","36","0.004535833081342607","Gene Ontology Biological Process","GO:0048513","animal organ development","3307"
"8407","","Signal Transduction","""REAC""","Plg|Kitl|Wnt7a|Gfra1|Wnt2|Psmb8|Pik3cd|Casp3|Cav1|Bcr|Il1rl1|Ctnnd2|S100a10|Itpr3","14","527","203|289|215|301|159|155|233|355|195|173|211|241|257|179","0.015624693172905773","0.6666666666666666","21","0.006663493574488339","Reactome pathways","REAC:R-MMU-162582","Signal Transduction","2101"
"8407","","Negative regulation of the PI3K/AKT network","""REAC""","Kitl|Pik3cd|Il1rl1|Itpr3","4","527","289|233|211|179","0.01941965654072487","0.19047619047619047","21","0.041666666666666664","Reactome pathways","REAC:R-MMU-199418","Negative regulation of the PI3K/AKT network","96"
"25287","","""A molecular function regulator that activates or increases the activity of its target via non-covalent binding that does not result in covalent modification to the target."" [GOC:curators]","""IGI""|""TAS""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Dpp4|Kitl|Wnt7a|Wnt2|Casp3|Cav1|Lgals3|Bcr","9","527","351|279|289|215|159|355|195|245|173","0.020797258593544702","0.25","36","0.007097791798107256","Gene Ontology Molecular Function","GO:0140677","molecular function activator activity","1268"
"27334","","""The attachment of a leukocyte to another cell via adhesion molecules."" [GOC:go_curators]","""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Cd44|Tnfrsf21|Casp3|Cav1","6","527","279|289|295|167|355|195","0.022435323754072624","0.16666666666666666","36","0.015228426395939087","Gene Ontology Biological Process","GO:0007159","leukocyte cell-cell adhesion","394"
"27334","","""Any process that activates or increases the frequency, rate, or extent of an immune system process."" [GOC:add]","""IGI""|""IMP""|""ISS""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Pik3cd|Tnfrsf21|Cav1|Fcer2a|Lgals3|Fgr|Il1rl1","9","527","279|289|233|167|195|343|245|299|211","0.023845325681727855","0.25","36","0.007908611599297012","Gene Ontology Biological Process","GO:0002684","positive regulation of immune system process","1138"
"27334","","""Any process that modulates the frequency, rate or extent of lymphocyte activation."" [GOC:ai]","""IMP""|""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Dpp4|Kitl|Tnfrsf21|Casp3|Cav1|Lgals3|Fgr","7","527","279|289|167|355|195|245|299","0.023851517006486463","0.19444444444444445","36","0.011513157894736841","Gene Ontology Biological Process","GO:0051249","regulation of lymphocyte activation","608"
"27387","","""An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."" [GOC:BHF, GOC:rph, PMID:21123617]","""IBA""|""ISO""|""IEA""|""HDA""|""IDA""","Plg|Wnt2|Acan|Ctnnd2|Lama3","5","527","203|159|201|241|323","0.02491061358459312","0.1388888888888889","36","0.013368983957219251","Gene Ontology Cellular Component branch","GO:0062023","collagen-containing extracellular matrix","374"
"27334","","""The series of events that restore integrity to a damaged tissue, following an injury."" [GOC:bf, PMID:15269788]","""IC""|""ISS""|""ISO""|""IEA""","Plg|Wnt7a|Cd44|Casp3|Cav1|Lama3","6","527","203|215|295|355|195|323","0.026587424608855666","0.16666666666666666","36","0.014778325123152709","Gene Ontology Biological Process","GO:0042060","wound healing","406"
"27334","","""Any process that modulates the frequency, rate or extent of a response to stress. Response to stress is a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a disturbance in organismal or cellular homeostasis, usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."" [GOC:dhl]","""IMP""|""ISS""|""IBA""|""ISO""|""IEA""","Plg|Klk8|Dpp4|Wnt7a|Cd44|Cav1|Endog|Bcr|Fgr|Il1rl1","10","527","203|187|279|215|295|195|359|173|299|211","0.02779388119448015","0.2777777777777778","36","0.006765899864682003","Gene Ontology Biological Process","GO:0080134","regulation of response to stress","1478"
"27387","","""A cell junction that forms a connection between a cell and the extracellular matrix."" [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]","""ISS""|""IBA""|""ISO""|""IEA""|""IDA""","Cav1|Avil|Il1rl1|Ctnnd2","4","527","195|221|211|241","0.02793429167309628","0.1111111111111111","36","0.01990049751243781","Gene Ontology Cellular Component branch","GO:0030055","cell-substrate junction","201"
"27334","","""Any process that modulates the frequency, rate or extent of a molecular function, an elemental biological activity occurring at the molecular level, such as catalysis or binding."" [GOC:isa_complete]","""IGI""|""IMP""|""ISS""|""IBA""|""IEA""|""ISO""|""IDA""","Tiam1|Kitl|Pdzk1|Wnt2|Psmb8|Cd44|Sfrp5|Casp3|Cav1|Fcer2a|Bcr|Fgr|Lama3|Itpr3","14","527","351|289|333|159|155|295|227|355|195|343|173|299|323|179","0.030067857120598424","0.3888888888888889","36","0.0045901639344262295","Gene Ontology Biological Process","GO:0065009","regulation of molecular function","3050"
"27387","","""A thin sheetlike process extended by the leading edge of a migrating cell or extending cell process; contains a dense meshwork of actin filaments."" [ISBN:0815316194]","""ISS""|""ISO""|""IEA""","Dpp4|Kitl|Cd44|Avil","4","527","279|289|295|221","0.03304790617273498","0.1111111111111111","36","0.01904761904761905","Gene Ontology Cellular Component branch","GO:0030027","lamellipodium","210"
